Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.0937545	UE  PHY Rxed	9	3	12	2	4	0	UL_DCI
0.0937545	UE  PHY Rxed	9	3	12	2	3	0	UL_DCI
0.0937545	UE  PHY Rxed	9	3	12	2	2	0	UL_DCI
0.0937545	UE  PHY Rxed	9	3	12	2	1	0	UL_DCI
0.0941295	UE  PHY Rxed	9	4	2	2	8	0	UL_DCI
0.0941295	UE  PHY Rxed	9	4	2	2	7	0	UL_DCI
0.0941295	UE  PHY Rxed	9	4	2	2	6	0	UL_DCI
0.0941295	UE  PHY Rxed	9	4	2	2	5	0	UL_DCI
0.0941295	UE  PHY Rxed	9	4	2	2	4	0	UL_DCI
0.0941295	UE  PHY Rxed	9	4	2	2	3	0	UL_DCI
0.0941295	UE  PHY Rxed	9	4	2	2	2	0	UL_DCI
0.0941295	UE  PHY Rxed	9	4	2	2	1	0	UL_DCI
0.0950045	UE  PHY Rxed	9	5	0	2	8	0	SIB1
0.0950045	UE  PHY Rxed	9	5	0	2	7	0	SIB1
0.0950045	UE  PHY Rxed	9	5	0	2	6	0	SIB1
0.0950045	UE  PHY Rxed	9	5	0	2	5	0	SIB1
0.0950045	UE  PHY Rxed	9	5	0	2	4	0	SIB1
0.0950045	UE  PHY Rxed	9	5	0	2	3	0	SIB1
0.0950045	UE  PHY Rxed	9	5	0	2	2	0	SIB1
0.0950045	UE  PHY Rxed	9	5	0	2	1	0	SIB1
0.095317	UE  PHY Rxed	9	5	5	2	8	0	UL_DCI
0.095317	UE  PHY Rxed	9	5	5	2	7	0	UL_DCI
0.095317	UE  PHY Rxed	9	5	5	2	6	0	UL_DCI
0.095317	UE  PHY Rxed	9	5	5	2	5	0	UL_DCI
0.095317	UE  PHY Rxed	9	5	5	2	4	0	UL_DCI
0.095317	UE  PHY Rxed	9	5	5	2	3	0	UL_DCI
0.095317	UE  PHY Rxed	9	5	5	2	2	0	UL_DCI
0.095317	UE  PHY Rxed	9	5	5	2	1	0	UL_DCI
0.0963795	UE  PHY Rxed	9	6	6	2	8	0	UL_DCI
0.0963795	UE  PHY Rxed	9	6	6	2	7	0	UL_DCI
0.0963795	UE  PHY Rxed	9	6	6	2	6	0	UL_DCI
0.0963795	UE  PHY Rxed	9	6	6	2	5	0	UL_DCI
0.0963795	UE  PHY Rxed	9	6	6	2	4	0	UL_DCI
0.0963795	UE  PHY Rxed	9	6	6	2	3	0	UL_DCI
0.0963795	UE  PHY Rxed	9	6	6	2	2	0	UL_DCI
0.0963795	UE  PHY Rxed	9	6	6	2	1	0	UL_DCI
0.0965045	UE  PHY Rxed	9	6	8	2	8	0	UL_DCI
0.0965045	UE  PHY Rxed	9	6	8	2	7	0	UL_DCI
0.0965045	UE  PHY Rxed	9	6	8	2	6	0	UL_DCI
0.0965045	UE  PHY Rxed	9	6	8	2	5	0	UL_DCI
0.0965045	UE  PHY Rxed	9	6	8	2	4	0	UL_DCI
0.0965045	UE  PHY Rxed	9	6	8	2	3	0	UL_DCI
0.0965045	UE  PHY Rxed	9	6	8	2	2	0	UL_DCI
0.0965045	UE  PHY Rxed	9	6	8	2	1	0	UL_DCI
0.097567	UE  PHY Rxed	9	7	9	2	8	0	DL_DCI
0.097567	UE  PHY Rxed	9	7	9	2	8	0	UL_DCI
0.097567	UE  PHY Rxed	9	7	9	2	7	0	DL_DCI
0.097567	UE  PHY Rxed	9	7	9	2	7	0	UL_DCI
0.097567	UE  PHY Rxed	9	7	9	2	6	0	DL_DCI
0.097567	UE  PHY Rxed	9	7	9	2	6	0	UL_DCI
0.097567	UE  PHY Rxed	9	7	9	2	5	0	DL_DCI
0.097567	UE  PHY Rxed	9	7	9	2	5	0	UL_DCI
0.097567	UE  PHY Rxed	9	7	9	2	4	0	DL_DCI
0.097567	UE  PHY Rxed	9	7	9	2	4	0	UL_DCI
0.097567	UE  PHY Rxed	9	7	9	2	3	0	DL_DCI
0.097567	UE  PHY Rxed	9	7	9	2	3	0	UL_DCI
0.097567	UE  PHY Rxed	9	7	9	2	2	0	DL_DCI
0.097567	UE  PHY Rxed	9	7	9	2	2	0	UL_DCI
0.097567	UE  PHY Rxed	9	7	9	2	1	0	DL_DCI
0.097567	UE  PHY Rxed	9	7	9	2	1	0	UL_DCI
0.0977545	UE  PHY Rxed	9	7	12	2	8	0	UL_DCI
0.0977545	UE  PHY Rxed	9	7	12	2	7	0	UL_DCI
0.0977545	UE  PHY Rxed	9	7	12	2	6	0	UL_DCI
0.0977545	UE  PHY Rxed	9	7	12	2	5	0	UL_DCI
0.0977545	UE  PHY Rxed	9	7	12	2	4	0	UL_DCI
0.0977545	UE  PHY Rxed	9	7	12	2	3	0	UL_DCI
0.0977545	UE  PHY Rxed	9	7	12	2	2	0	UL_DCI
0.0977545	UE  PHY Rxed	9	7	12	2	1	0	UL_DCI
0.098442	UE  PHY Rxed	9	8	7	2	8	0	UL_DCI
0.098442	UE  PHY Rxed	9	8	7	2	7	0	UL_DCI
0.098442	UE  PHY Rxed	9	8	7	2	6	0	UL_DCI
0.098442	UE  PHY Rxed	9	8	7	2	5	0	UL_DCI
0.098442	UE  PHY Rxed	9	8	7	2	4	0	UL_DCI
0.098442	UE  PHY Rxed	9	8	7	2	3	0	UL_DCI
0.098442	UE  PHY Rxed	9	8	7	2	2	0	UL_DCI
0.098442	UE  PHY Rxed	9	8	7	2	1	0	UL_DCI
0.0987545	UE  PHY Rxed	9	8	12	2	8	0	UL_DCI
0.0987545	UE  PHY Rxed	9	8	12	2	7	0	UL_DCI
0.0987545	UE  PHY Rxed	9	8	12	2	6	0	UL_DCI
0.0987545	UE  PHY Rxed	9	8	12	2	5	0	UL_DCI
0.0987545	UE  PHY Rxed	9	8	12	2	4	0	UL_DCI
0.0987545	UE  PHY Rxed	9	8	12	2	3	0	UL_DCI
0.0987545	UE  PHY Rxed	9	8	12	2	2	0	UL_DCI
0.0987545	UE  PHY Rxed	9	8	12	2	1	0	UL_DCI
0.0991295	UE  PHY Rxed	9	9	2	2	8	0	UL_DCI
0.0991295	UE  PHY Rxed	9	9	2	2	7	0	UL_DCI
0.0991295	UE  PHY Rxed	9	9	2	2	6	0	UL_DCI
0.0991295	UE  PHY Rxed	9	9	2	2	5	0	UL_DCI
0.0991295	UE  PHY Rxed	9	9	2	2	4	0	UL_DCI
0.0991295	UE  PHY Rxed	9	9	2	2	3	0	UL_DCI
0.0991295	UE  PHY Rxed	9	9	2	2	2	0	UL_DCI
0.0991295	UE  PHY Rxed	9	9	2	2	1	0	UL_DCI
0.100004	UE  PHY Rxed	10	0	0	2	8	0	MIB
0.100004	UE  PHY Rxed	10	0	0	2	7	0	MIB
0.100004	UE  PHY Rxed	10	0	0	2	6	0	MIB
0.100004	UE  PHY Rxed	10	0	0	2	5	0	MIB
0.100004	UE  PHY Rxed	10	0	0	2	4	0	MIB
0.100004	UE  PHY Rxed	10	0	0	2	3	0	MIB
0.100004	UE  PHY Rxed	10	0	0	2	2	0	MIB
0.100004	UE  PHY Rxed	10	0	0	2	1	0	MIB
0.100317	UE  PHY Rxed	10	0	5	2	8	0	UL_DCI
0.100317	UE  PHY Rxed	10	0	5	2	7	0	UL_DCI
0.100317	UE  PHY Rxed	10	0	5	2	6	0	UL_DCI
0.100317	UE  PHY Rxed	10	0	5	2	5	0	UL_DCI
0.100317	UE  PHY Rxed	10	0	5	2	4	0	UL_DCI
0.100317	UE  PHY Rxed	10	0	5	2	3	0	UL_DCI
0.100317	UE  PHY Rxed	10	0	5	2	2	0	UL_DCI
0.100317	UE  PHY Rxed	10	0	5	2	1	0	UL_DCI
0.100567	UE  PHY Rxed	10	0	9	2	8	0	DL_DCI
0.100567	UE  PHY Rxed	10	0	9	2	7	0	DL_DCI
0.100567	UE  PHY Rxed	10	0	9	2	6	0	DL_DCI
0.100567	UE  PHY Rxed	10	0	9	2	5	0	DL_DCI
0.100567	UE  PHY Rxed	10	0	9	2	4	0	DL_DCI
0.100567	UE  PHY Rxed	10	0	9	2	3	0	DL_DCI
0.100567	UE  PHY Rxed	10	0	9	2	2	0	DL_DCI
0.100567	UE  PHY Rxed	10	0	9	2	1	0	DL_DCI
0.101379	UE  PHY Rxed	10	1	6	2	8	0	UL_DCI
0.101379	UE  PHY Rxed	10	1	6	2	7	0	UL_DCI
0.101379	UE  PHY Rxed	10	1	6	2	6	0	UL_DCI
0.101379	UE  PHY Rxed	10	1	6	2	5	0	UL_DCI
0.101379	UE  PHY Rxed	10	1	6	2	4	0	UL_DCI
0.101379	UE  PHY Rxed	10	1	6	2	3	0	UL_DCI
0.101379	UE  PHY Rxed	10	1	6	2	2	0	UL_DCI
0.101379	UE  PHY Rxed	10	1	6	2	1	0	UL_DCI
0.101504	UE  PHY Rxed	10	1	8	2	8	0	UL_DCI
0.101504	UE  PHY Rxed	10	1	8	2	7	0	UL_DCI
0.101504	UE  PHY Rxed	10	1	8	2	6	0	UL_DCI
0.101504	UE  PHY Rxed	10	1	8	2	5	0	UL_DCI
0.101504	UE  PHY Rxed	10	1	8	2	4	0	UL_DCI
0.101504	UE  PHY Rxed	10	1	8	2	3	0	UL_DCI
0.101504	UE  PHY Rxed	10	1	8	2	2	0	UL_DCI
0.101504	UE  PHY Rxed	10	1	8	2	1	0	UL_DCI
0.102567	UE  PHY Rxed	10	2	9	2	8	0	UL_DCI
0.102567	UE  PHY Rxed	10	2	9	2	7	0	UL_DCI
0.102567	UE  PHY Rxed	10	2	9	2	6	0	UL_DCI
0.102567	UE  PHY Rxed	10	2	9	2	5	0	UL_DCI
0.102567	UE  PHY Rxed	10	2	9	2	4	0	UL_DCI
0.102567	UE  PHY Rxed	10	2	9	2	3	0	UL_DCI
0.102567	UE  PHY Rxed	10	2	9	2	2	0	UL_DCI
0.102567	UE  PHY Rxed	10	2	9	2	1	0	UL_DCI
0.102754	UE  PHY Rxed	10	2	12	2	8	0	UL_DCI
0.102754	UE  PHY Rxed	10	2	12	2	7	0	UL_DCI
0.102754	UE  PHY Rxed	10	2	12	2	6	0	UL_DCI
0.102754	UE  PHY Rxed	10	2	12	2	5	0	UL_DCI
0.102754	UE  PHY Rxed	10	2	12	2	4	0	UL_DCI
0.102754	UE  PHY Rxed	10	2	12	2	3	0	UL_DCI
0.102754	UE  PHY Rxed	10	2	12	2	2	0	UL_DCI
0.102754	UE  PHY Rxed	10	2	12	2	1	0	UL_DCI
0.103442	UE  PHY Rxed	10	3	7	2	8	0	UL_DCI
0.103442	UE  PHY Rxed	10	3	7	2	7	0	UL_DCI
0.103442	UE  PHY Rxed	10	3	7	2	6	0	UL_DCI
0.103442	UE  PHY Rxed	10	3	7	2	5	0	UL_DCI
0.103442	UE  PHY Rxed	10	3	7	2	4	0	UL_DCI
0.103442	UE  PHY Rxed	10	3	7	2	3	0	UL_DCI
0.103442	UE  PHY Rxed	10	3	7	2	2	0	UL_DCI
0.103442	UE  PHY Rxed	10	3	7	2	1	0	UL_DCI
0.103754	UE  PHY Rxed	10	3	12	2	8	0	UL_DCI
0.103754	UE  PHY Rxed	10	3	12	2	7	0	UL_DCI
0.103754	UE  PHY Rxed	10	3	12	2	6	0	UL_DCI
0.103754	UE  PHY Rxed	10	3	12	2	5	0	UL_DCI
0.103754	UE  PHY Rxed	10	3	12	2	4	0	UL_DCI
0.103754	UE  PHY Rxed	10	3	12	2	3	0	UL_DCI
0.103754	UE  PHY Rxed	10	3	12	2	2	0	UL_DCI
0.103754	UE  PHY Rxed	10	3	12	2	1	0	UL_DCI
0.104129	UE  PHY Rxed	10	4	2	2	8	0	UL_DCI
0.104129	UE  PHY Rxed	10	4	2	2	7	0	UL_DCI
0.104129	UE  PHY Rxed	10	4	2	2	6	0	UL_DCI
0.104129	UE  PHY Rxed	10	4	2	2	5	0	UL_DCI
0.104129	UE  PHY Rxed	10	4	2	2	4	0	UL_DCI
0.104129	UE  PHY Rxed	10	4	2	2	3	0	UL_DCI
0.104129	UE  PHY Rxed	10	4	2	2	2	0	UL_DCI
0.104129	UE  PHY Rxed	10	4	2	2	1	0	UL_DCI
0.105004	UE  PHY Rxed	10	5	0	2	8	0	SIB1
0.105004	UE  PHY Rxed	10	5	0	2	7	0	SIB1
0.105004	UE  PHY Rxed	10	5	0	2	6	0	SIB1
0.105004	UE  PHY Rxed	10	5	0	2	5	0	SIB1
0.105004	UE  PHY Rxed	10	5	0	2	4	0	SIB1
0.105004	UE  PHY Rxed	10	5	0	2	3	0	SIB1
0.105004	UE  PHY Rxed	10	5	0	2	2	0	SIB1
0.105004	UE  PHY Rxed	10	5	0	2	1	0	SIB1
0.105317	UE  PHY Rxed	10	5	5	2	8	0	UL_DCI
0.105317	UE  PHY Rxed	10	5	5	2	7	0	UL_DCI
0.105317	UE  PHY Rxed	10	5	5	2	6	0	UL_DCI
0.105317	UE  PHY Rxed	10	5	5	2	5	0	UL_DCI
0.105317	UE  PHY Rxed	10	5	5	2	4	0	UL_DCI
0.105317	UE  PHY Rxed	10	5	5	2	3	0	UL_DCI
0.105317	UE  PHY Rxed	10	5	5	2	2	0	UL_DCI
0.105317	UE  PHY Rxed	10	5	5	2	1	0	UL_DCI
0.106379	UE  PHY Rxed	10	6	6	2	8	0	UL_DCI
0.106379	UE  PHY Rxed	10	6	6	2	7	0	UL_DCI
0.106379	UE  PHY Rxed	10	6	6	2	6	0	UL_DCI
0.106379	UE  PHY Rxed	10	6	6	2	5	0	UL_DCI
0.106379	UE  PHY Rxed	10	6	6	2	4	0	UL_DCI
0.106379	UE  PHY Rxed	10	6	6	2	3	0	UL_DCI
0.106379	UE  PHY Rxed	10	6	6	2	2	0	UL_DCI
0.106379	UE  PHY Rxed	10	6	6	2	1	0	UL_DCI
0.106504	UE  PHY Rxed	10	6	8	2	8	0	UL_DCI
0.106504	UE  PHY Rxed	10	6	8	2	7	0	UL_DCI
0.106504	UE  PHY Rxed	10	6	8	2	6	0	UL_DCI
0.106504	UE  PHY Rxed	10	6	8	2	5	0	UL_DCI
0.106504	UE  PHY Rxed	10	6	8	2	4	0	UL_DCI
0.106504	UE  PHY Rxed	10	6	8	2	3	0	UL_DCI
0.106504	UE  PHY Rxed	10	6	8	2	2	0	UL_DCI
0.106504	UE  PHY Rxed	10	6	8	2	1	0	UL_DCI
0.107567	UE  PHY Rxed	10	7	9	2	8	0	UL_DCI
0.107567	UE  PHY Rxed	10	7	9	2	7	0	UL_DCI
0.107567	UE  PHY Rxed	10	7	9	2	6	0	UL_DCI
0.107567	UE  PHY Rxed	10	7	9	2	5	0	UL_DCI
0.107567	UE  PHY Rxed	10	7	9	2	4	0	UL_DCI
0.107567	UE  PHY Rxed	10	7	9	2	3	0	UL_DCI
0.107567	UE  PHY Rxed	10	7	9	2	2	0	UL_DCI
0.107567	UE  PHY Rxed	10	7	9	2	1	0	UL_DCI
0.107754	UE  PHY Rxed	10	7	12	2	8	0	UL_DCI
0.107754	UE  PHY Rxed	10	7	12	2	7	0	UL_DCI
0.107754	UE  PHY Rxed	10	7	12	2	6	0	UL_DCI
0.107754	UE  PHY Rxed	10	7	12	2	5	0	UL_DCI
0.107754	UE  PHY Rxed	10	7	12	2	4	0	UL_DCI
0.107754	UE  PHY Rxed	10	7	12	2	3	0	UL_DCI
0.107754	UE  PHY Rxed	10	7	12	2	2	0	UL_DCI
0.107754	UE  PHY Rxed	10	7	12	2	1	0	UL_DCI
0.108442	UE  PHY Rxed	10	8	7	2	8	0	UL_DCI
0.108442	UE  PHY Rxed	10	8	7	2	7	0	UL_DCI
0.108442	UE  PHY Rxed	10	8	7	2	6	0	UL_DCI
0.108442	UE  PHY Rxed	10	8	7	2	5	0	UL_DCI
0.108442	UE  PHY Rxed	10	8	7	2	4	0	UL_DCI
0.108442	UE  PHY Rxed	10	8	7	2	3	0	UL_DCI
0.108442	UE  PHY Rxed	10	8	7	2	2	0	UL_DCI
0.108442	UE  PHY Rxed	10	8	7	2	1	0	UL_DCI
0.108754	UE  PHY Rxed	10	8	12	2	8	0	UL_DCI
0.108754	UE  PHY Rxed	10	8	12	2	7	0	UL_DCI
0.108754	UE  PHY Rxed	10	8	12	2	6	0	UL_DCI
0.108754	UE  PHY Rxed	10	8	12	2	5	0	UL_DCI
0.108754	UE  PHY Rxed	10	8	12	2	4	0	UL_DCI
0.108754	UE  PHY Rxed	10	8	12	2	3	0	UL_DCI
0.108754	UE  PHY Rxed	10	8	12	2	2	0	UL_DCI
0.108754	UE  PHY Rxed	10	8	12	2	1	0	UL_DCI
0.109129	UE  PHY Rxed	10	9	2	2	8	0	UL_DCI
0.109129	UE  PHY Rxed	10	9	2	2	7	0	UL_DCI
0.109129	UE  PHY Rxed	10	9	2	2	6	0	UL_DCI
0.109129	UE  PHY Rxed	10	9	2	2	5	0	UL_DCI
0.109129	UE  PHY Rxed	10	9	2	2	4	0	UL_DCI
0.109129	UE  PHY Rxed	10	9	2	2	3	0	UL_DCI
0.109129	UE  PHY Rxed	10	9	2	2	2	0	UL_DCI
0.109129	UE  PHY Rxed	10	9	2	2	1	0	UL_DCI
0.109567	UE  PHY Rxed	10	9	9	2	8	0	DL_DCI
0.109567	UE  PHY Rxed	10	9	9	2	7	0	DL_DCI
0.109567	UE  PHY Rxed	10	9	9	2	6	0	DL_DCI
0.109567	UE  PHY Rxed	10	9	9	2	5	0	DL_DCI
0.109567	UE  PHY Rxed	10	9	9	2	4	0	DL_DCI
0.109567	UE  PHY Rxed	10	9	9	2	3	0	DL_DCI
0.109567	UE  PHY Rxed	10	9	9	2	2	0	DL_DCI
0.109567	UE  PHY Rxed	10	9	9	2	1	0	DL_DCI
0.110004	UE  PHY Rxed	11	0	0	2	8	0	MIB
0.110004	UE  PHY Rxed	11	0	0	2	7	0	MIB
0.110004	UE  PHY Rxed	11	0	0	2	6	0	MIB
0.110004	UE  PHY Rxed	11	0	0	2	5	0	MIB
0.110004	UE  PHY Rxed	11	0	0	2	4	0	MIB
0.110004	UE  PHY Rxed	11	0	0	2	3	0	MIB
0.110004	UE  PHY Rxed	11	0	0	2	2	0	MIB
0.110004	UE  PHY Rxed	11	0	0	2	1	0	MIB
0.110317	UE  PHY Rxed	11	0	5	2	8	0	UL_DCI
0.110317	UE  PHY Rxed	11	0	5	2	7	0	UL_DCI
0.110317	UE  PHY Rxed	11	0	5	2	6	0	UL_DCI
0.110317	UE  PHY Rxed	11	0	5	2	5	0	UL_DCI
0.110317	UE  PHY Rxed	11	0	5	2	4	0	UL_DCI
0.110317	UE  PHY Rxed	11	0	5	2	3	0	UL_DCI
0.110317	UE  PHY Rxed	11	0	5	2	2	0	UL_DCI
0.110317	UE  PHY Rxed	11	0	5	2	1	0	UL_DCI
0.111379	UE  PHY Rxed	11	1	6	2	8	0	UL_DCI
0.111379	UE  PHY Rxed	11	1	6	2	7	0	UL_DCI
0.111379	UE  PHY Rxed	11	1	6	2	6	0	UL_DCI
0.111379	UE  PHY Rxed	11	1	6	2	5	0	UL_DCI
0.111379	UE  PHY Rxed	11	1	6	2	4	0	UL_DCI
0.111379	UE  PHY Rxed	11	1	6	2	3	0	UL_DCI
0.111379	UE  PHY Rxed	11	1	6	2	2	0	UL_DCI
0.111379	UE  PHY Rxed	11	1	6	2	1	0	UL_DCI
0.111504	UE  PHY Rxed	11	1	8	2	8	0	UL_DCI
0.111504	UE  PHY Rxed	11	1	8	2	7	0	UL_DCI
0.111504	UE  PHY Rxed	11	1	8	2	6	0	UL_DCI
0.111504	UE  PHY Rxed	11	1	8	2	5	0	UL_DCI
0.111504	UE  PHY Rxed	11	1	8	2	4	0	UL_DCI
0.111504	UE  PHY Rxed	11	1	8	2	3	0	UL_DCI
0.111504	UE  PHY Rxed	11	1	8	2	2	0	UL_DCI
0.111504	UE  PHY Rxed	11	1	8	2	1	0	UL_DCI
0.112567	UE  PHY Rxed	11	2	9	2	8	0	UL_DCI
0.112567	UE  PHY Rxed	11	2	9	2	7	0	UL_DCI
0.112567	UE  PHY Rxed	11	2	9	2	6	0	UL_DCI
0.112567	UE  PHY Rxed	11	2	9	2	5	0	UL_DCI
0.112567	UE  PHY Rxed	11	2	9	2	4	0	UL_DCI
0.112567	UE  PHY Rxed	11	2	9	2	3	0	UL_DCI
0.112567	UE  PHY Rxed	11	2	9	2	2	0	UL_DCI
0.112567	UE  PHY Rxed	11	2	9	2	1	0	UL_DCI
0.112754	UE  PHY Rxed	11	2	12	2	8	0	UL_DCI
0.112754	UE  PHY Rxed	11	2	12	2	7	0	UL_DCI
0.112754	UE  PHY Rxed	11	2	12	2	6	0	UL_DCI
0.112754	UE  PHY Rxed	11	2	12	2	5	0	UL_DCI
0.112754	UE  PHY Rxed	11	2	12	2	4	0	UL_DCI
0.112754	UE  PHY Rxed	11	2	12	2	3	0	UL_DCI
0.112754	UE  PHY Rxed	11	2	12	2	2	0	UL_DCI
0.112754	UE  PHY Rxed	11	2	12	2	1	0	UL_DCI
0.113442	UE  PHY Rxed	11	3	7	2	8	0	UL_DCI
0.113442	UE  PHY Rxed	11	3	7	2	7	0	UL_DCI
0.113442	UE  PHY Rxed	11	3	7	2	6	0	UL_DCI
0.113442	UE  PHY Rxed	11	3	7	2	5	0	UL_DCI
0.113442	UE  PHY Rxed	11	3	7	2	4	0	UL_DCI
0.113442	UE  PHY Rxed	11	3	7	2	3	0	UL_DCI
0.113442	UE  PHY Rxed	11	3	7	2	2	0	UL_DCI
0.113442	UE  PHY Rxed	11	3	7	2	1	0	UL_DCI
0.113754	UE  PHY Rxed	11	3	12	2	8	0	UL_DCI
0.113754	UE  PHY Rxed	11	3	12	2	7	0	UL_DCI
0.113754	UE  PHY Rxed	11	3	12	2	6	0	UL_DCI
0.113754	UE  PHY Rxed	11	3	12	2	5	0	UL_DCI
0.113754	UE  PHY Rxed	11	3	12	2	4	0	UL_DCI
0.113754	UE  PHY Rxed	11	3	12	2	3	0	UL_DCI
0.113754	UE  PHY Rxed	11	3	12	2	2	0	UL_DCI
0.113754	UE  PHY Rxed	11	3	12	2	1	0	UL_DCI
0.114129	UE  PHY Rxed	11	4	2	2	8	0	UL_DCI
0.114129	UE  PHY Rxed	11	4	2	2	7	0	UL_DCI
0.114129	UE  PHY Rxed	11	4	2	2	6	0	UL_DCI
0.114129	UE  PHY Rxed	11	4	2	2	5	0	UL_DCI
0.114129	UE  PHY Rxed	11	4	2	2	4	0	UL_DCI
0.114129	UE  PHY Rxed	11	4	2	2	3	0	UL_DCI
0.114129	UE  PHY Rxed	11	4	2	2	2	0	UL_DCI
0.114129	UE  PHY Rxed	11	4	2	2	1	0	UL_DCI
0.115004	UE  PHY Rxed	11	5	0	2	8	0	SIB1
0.115004	UE  PHY Rxed	11	5	0	2	7	0	SIB1
0.115004	UE  PHY Rxed	11	5	0	2	6	0	SIB1
0.115004	UE  PHY Rxed	11	5	0	2	5	0	SIB1
0.115004	UE  PHY Rxed	11	5	0	2	4	0	SIB1
0.115004	UE  PHY Rxed	11	5	0	2	3	0	SIB1
0.115004	UE  PHY Rxed	11	5	0	2	2	0	SIB1
0.115004	UE  PHY Rxed	11	5	0	2	1	0	SIB1
0.115317	UE  PHY Rxed	11	5	5	2	8	0	UL_DCI
0.115317	UE  PHY Rxed	11	5	5	2	7	0	UL_DCI
0.115317	UE  PHY Rxed	11	5	5	2	6	0	UL_DCI
0.115317	UE  PHY Rxed	11	5	5	2	5	0	UL_DCI
0.115317	UE  PHY Rxed	11	5	5	2	4	0	UL_DCI
0.115317	UE  PHY Rxed	11	5	5	2	3	0	UL_DCI
0.115317	UE  PHY Rxed	11	5	5	2	2	0	UL_DCI
0.115317	UE  PHY Rxed	11	5	5	2	1	0	UL_DCI
0.116379	UE  PHY Rxed	11	6	6	2	8	0	UL_DCI
0.116379	UE  PHY Rxed	11	6	6	2	7	0	UL_DCI
0.116379	UE  PHY Rxed	11	6	6	2	6	0	UL_DCI
0.116379	UE  PHY Rxed	11	6	6	2	5	0	UL_DCI
0.116379	UE  PHY Rxed	11	6	6	2	4	0	UL_DCI
0.116379	UE  PHY Rxed	11	6	6	2	3	0	UL_DCI
0.116379	UE  PHY Rxed	11	6	6	2	2	0	UL_DCI
0.116379	UE  PHY Rxed	11	6	6	2	1	0	UL_DCI
0.116504	UE  PHY Rxed	11	6	8	2	8	0	UL_DCI
0.116504	UE  PHY Rxed	11	6	8	2	7	0	UL_DCI
0.116504	UE  PHY Rxed	11	6	8	2	6	0	UL_DCI
0.116504	UE  PHY Rxed	11	6	8	2	5	0	UL_DCI
0.116504	UE  PHY Rxed	11	6	8	2	4	0	UL_DCI
0.116504	UE  PHY Rxed	11	6	8	2	3	0	UL_DCI
0.116504	UE  PHY Rxed	11	6	8	2	2	0	UL_DCI
0.116504	UE  PHY Rxed	11	6	8	2	1	0	UL_DCI
0.117567	UE  PHY Rxed	11	7	9	2	8	0	UL_DCI
0.117567	UE  PHY Rxed	11	7	9	2	7	0	UL_DCI
0.117567	UE  PHY Rxed	11	7	9	2	6	0	UL_DCI
0.117567	UE  PHY Rxed	11	7	9	2	5	0	UL_DCI
0.117567	UE  PHY Rxed	11	7	9	2	4	0	UL_DCI
0.117567	UE  PHY Rxed	11	7	9	2	3	0	UL_DCI
0.117567	UE  PHY Rxed	11	7	9	2	2	0	UL_DCI
0.117567	UE  PHY Rxed	11	7	9	2	1	0	UL_DCI
0.117754	UE  PHY Rxed	11	7	12	2	8	0	UL_DCI
0.117754	UE  PHY Rxed	11	7	12	2	7	0	UL_DCI
0.117754	UE  PHY Rxed	11	7	12	2	6	0	UL_DCI
0.117754	UE  PHY Rxed	11	7	12	2	5	0	UL_DCI
0.117754	UE  PHY Rxed	11	7	12	2	4	0	UL_DCI
0.117754	UE  PHY Rxed	11	7	12	2	3	0	UL_DCI
0.117754	UE  PHY Rxed	11	7	12	2	2	0	UL_DCI
0.117754	UE  PHY Rxed	11	7	12	2	1	0	UL_DCI
0.118442	UE  PHY Rxed	11	8	7	2	8	0	UL_DCI
0.118442	UE  PHY Rxed	11	8	7	2	7	0	UL_DCI
0.118442	UE  PHY Rxed	11	8	7	2	6	0	UL_DCI
0.118442	UE  PHY Rxed	11	8	7	2	5	0	UL_DCI
0.118442	UE  PHY Rxed	11	8	7	2	4	0	UL_DCI
0.118442	UE  PHY Rxed	11	8	7	2	3	0	UL_DCI
0.118442	UE  PHY Rxed	11	8	7	2	2	0	UL_DCI
0.118442	UE  PHY Rxed	11	8	7	2	1	0	UL_DCI
0.118754	UE  PHY Rxed	11	8	12	2	8	0	UL_DCI
0.118754	UE  PHY Rxed	11	8	12	2	7	0	UL_DCI
0.118754	UE  PHY Rxed	11	8	12	2	6	0	UL_DCI
0.118754	UE  PHY Rxed	11	8	12	2	5	0	UL_DCI
0.118754	UE  PHY Rxed	11	8	12	2	4	0	UL_DCI
0.118754	UE  PHY Rxed	11	8	12	2	3	0	UL_DCI
0.118754	UE  PHY Rxed	11	8	12	2	2	0	UL_DCI
0.118754	UE  PHY Rxed	11	8	12	2	1	0	UL_DCI
0.119129	UE  PHY Rxed	11	9	2	2	8	0	UL_DCI
0.119129	UE  PHY Rxed	11	9	2	2	7	0	UL_DCI
0.119129	UE  PHY Rxed	11	9	2	2	6	0	UL_DCI
0.119129	UE  PHY Rxed	11	9	2	2	5	0	UL_DCI
0.119129	UE  PHY Rxed	11	9	2	2	4	0	UL_DCI
0.119129	UE  PHY Rxed	11	9	2	2	3	0	UL_DCI
0.119129	UE  PHY Rxed	11	9	2	2	2	0	UL_DCI
0.119129	UE  PHY Rxed	11	9	2	2	1	0	UL_DCI
0.120004	UE  PHY Rxed	12	0	0	2	8	0	MIB
0.120004	UE  PHY Rxed	12	0	0	2	7	0	MIB
0.120004	UE  PHY Rxed	12	0	0	2	6	0	MIB
0.120004	UE  PHY Rxed	12	0	0	2	5	0	MIB
