Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.224125	ENB PHY Txed	22	4	2	2	0	0	UL_UCI
0.225	ENB PHY Txed	22	5	0	2	0	0	SIB1
0.225312	ENB PHY Txed	22	5	5	2	0	0	UL_UCI
0.225688	ENB PHY Txed	22	5	11	2	0	0	DL_DCI
0.226375	ENB PHY Txed	22	6	6	2	0	0	UL_UCI
0.2265	ENB PHY Txed	22	6	8	2	0	0	UL_UCI
0.227563	ENB PHY Txed	22	7	9	2	0	0	UL_UCI
0.22775	ENB PHY Txed	22	7	12	2	0	0	UL_UCI
0.228437	ENB PHY Txed	22	8	7	2	0	0	UL_UCI
0.22875	ENB PHY Txed	22	8	12	2	0	0	UL_UCI
0.229125	ENB PHY Txed	22	9	2	2	0	0	UL_UCI
0.229187	ENB PHY Txed	22	9	3	2	0	0	DL_DCI
0.23	ENB PHY Txed	23	0	0	2	0	0	MIB
0.230313	ENB PHY Txed	23	0	5	2	0	0	UL_UCI
0.231375	ENB PHY Txed	23	1	6	2	0	0	UL_UCI
0.2315	ENB PHY Txed	23	1	8	2	0	0	UL_UCI
0.232563	ENB PHY Txed	23	2	9	2	0	0	UL_UCI
0.23275	ENB PHY Txed	23	2	12	2	0	0	UL_UCI
0.233437	ENB PHY Txed	23	3	7	2	0	0	UL_UCI
0.23375	ENB PHY Txed	23	3	12	2	0	0	UL_UCI
0.234125	ENB PHY Txed	23	4	2	2	0	0	UL_UCI
0.235	ENB PHY Txed	23	5	0	2	0	0	SIB1
0.235313	ENB PHY Txed	23	5	5	2	0	0	UL_UCI
0.236375	ENB PHY Txed	23	6	6	2	0	0	UL_UCI
0.2365	ENB PHY Txed	23	6	8	2	0	0	UL_UCI
0.237563	ENB PHY Txed	23	7	9	2	0	0	UL_UCI
0.23775	ENB PHY Txed	23	7	12	2	0	0	UL_UCI
0.238437	ENB PHY Txed	23	8	7	2	0	0	UL_UCI
0.23875	ENB PHY Txed	23	8	12	2	0	0	UL_UCI
0.239125	ENB PHY Txed	23	9	2	2	0	0	UL_UCI
0.239187	ENB PHY Txed	23	9	3	2	0	0	DL_DCI
0.24	ENB PHY Txed	24	0	0	2	0	0	MIB
0.240313	ENB PHY Txed	24	0	5	2	0	0	UL_UCI
0.241375	ENB PHY Txed	24	1	6	2	0	0	UL_UCI
0.2415	ENB PHY Txed	24	1	8	2	0	0	UL_UCI
0.242562	ENB PHY Txed	24	2	9	2	0	0	UL_UCI
0.24275	ENB PHY Txed	24	2	12	2	0	0	UL_UCI
0.243188	ENB PHY Txed	24	3	3	2	0	0	DL_DCI
0.243438	ENB PHY Txed	24	3	7	2	0	0	UL_UCI
0.24375	ENB PHY Txed	24	3	12	2	0	0	UL_UCI
0.244125	ENB PHY Txed	24	4	2	2	0	0	UL_UCI
0.245	ENB PHY Txed	24	5	0	2	0	0	SIB1
0.245312	ENB PHY Txed	24	5	5	2	0	0	UL_UCI
0.246375	ENB PHY Txed	24	6	6	2	0	0	UL_UCI
0.2465	ENB PHY Txed	24	6	8	2	0	0	UL_UCI
0.246938	ENB PHY Txed	24	6	15	2	0	0	DL_DCI
0.247562	ENB PHY Txed	24	7	9	2	0	0	UL_UCI
0.24775	ENB PHY Txed	24	7	12	2	0	0	UL_UCI
0.248438	ENB PHY Txed	24	8	7	2	0	0	UL_UCI
0.24875	ENB PHY Txed	24	8	12	2	0	0	UL_UCI
0.249125	ENB PHY Txed	24	9	2	2	0	0	UL_UCI
0.249625	ENB PHY Txed	24	9	10	2	0	0	DL_DCI
0.25	ENB PHY Txed	25	0	0	2	0	0	MIB
0.250312	ENB PHY Txed	25	0	5	2	0	0	UL_UCI
0.251375	ENB PHY Txed	25	1	6	2	0	0	UL_UCI
0.2515	ENB PHY Txed	25	1	8	2	0	0	UL_UCI
0.252563	ENB PHY Txed	25	2	9	2	0	0	UL_UCI
0.25275	ENB PHY Txed	25	2	12	2	0	0	UL_UCI
0.253437	ENB PHY Txed	25	3	7	2	0	0	UL_UCI
0.25375	ENB PHY Txed	25	3	12	2	0	0	UL_UCI
0.254125	ENB PHY Txed	25	4	2	2	0	0	UL_UCI
0.255	ENB PHY Txed	25	5	0	2	0	0	SIB1
0.255312	ENB PHY Txed	25	5	5	2	0	0	UL_UCI
0.255625	ENB PHY Txed	25	5	10	2	0	0	DL_DCI
0.256375	ENB PHY Txed	25	6	6	2	0	0	UL_UCI
0.2565	ENB PHY Txed	25	6	8	2	0	0	UL_UCI
0.257563	ENB PHY Txed	25	7	9	2	0	0	UL_UCI
0.25775	ENB PHY Txed	25	7	12	2	0	0	UL_UCI
0.258437	ENB PHY Txed	25	8	7	2	0	0	UL_UCI
0.25875	ENB PHY Txed	25	8	12	2	0	0	UL_UCI
0.259125	ENB PHY Txed	25	9	2	2	0	0	UL_UCI
0.26	ENB PHY Txed	26	0	0	2	0	0	MIB
0.260313	ENB PHY Txed	26	0	5	2	0	0	UL_UCI
0.261375	ENB PHY Txed	26	1	6	2	0	0	UL_UCI
0.2615	ENB PHY Txed	26	1	8	2	0	0	UL_UCI
0.262562	ENB PHY Txed	26	2	9	2	0	0	UL_UCI
0.26275	ENB PHY Txed	26	2	12	2	0	0	UL_UCI
0.263437	ENB PHY Txed	26	3	7	2	0	0	UL_UCI
0.26375	ENB PHY Txed	26	3	12	2	0	0	UL_UCI
0.264125	ENB PHY Txed	26	4	2	2	0	0	UL_UCI
0.265	ENB PHY Txed	26	5	0	2	0	0	SIB1
0.265313	ENB PHY Txed	26	5	5	2	0	0	UL_UCI
0.266375	ENB PHY Txed	26	6	6	2	0	0	UL_UCI
0.2665	ENB PHY Txed	26	6	8	2	0	0	UL_UCI
0.2665	ENB PHY Txed	26	6	8	2	0	0	DL_DCI
0.267562	ENB PHY Txed	26	7	9	2	0	0	UL_UCI
0.26775	ENB PHY Txed	26	7	12	2	0	0	UL_UCI
0.268437	ENB PHY Txed	26	8	7	2	0	0	UL_UCI
0.26875	ENB PHY Txed	26	8	12	2	0	0	UL_UCI
0.269125	ENB PHY Txed	26	9	2	2	0	0	UL_UCI
0.269813	ENB PHY Txed	26	9	13	2	0	0	DL_DCI
0.27	ENB PHY Txed	27	0	0	2	0	0	MIB
0.270313	ENB PHY Txed	27	0	5	2	0	0	UL_UCI
0.271375	ENB PHY Txed	27	1	6	2	0	0	UL_UCI
0.2715	ENB PHY Txed	27	1	8	2	0	0	UL_UCI
0.272562	ENB PHY Txed	27	2	9	2	0	0	UL_UCI
0.27275	ENB PHY Txed	27	2	12	2	0	0	UL_UCI
0.273188	ENB PHY Txed	27	3	3	2	0	0	DL_DCI
0.273438	ENB PHY Txed	27	3	7	2	0	0	UL_UCI
0.27375	ENB PHY Txed	27	3	12	2	0	0	UL_UCI
0.274125	ENB PHY Txed	27	4	2	2	0	0	UL_UCI
0.275	ENB PHY Txed	27	5	0	2	0	0	SIB1
0.275313	ENB PHY Txed	27	5	5	2	0	0	UL_UCI
0.276375	ENB PHY Txed	27	6	6	2	0	0	UL_UCI
0.2765	ENB PHY Txed	27	6	8	2	0	0	UL_UCI
0.276625	ENB PHY Txed	27	6	10	2	0	0	DL_DCI
0.277562	ENB PHY Txed	27	7	9	2	0	0	UL_UCI
0.27775	ENB PHY Txed	27	7	12	2	0	0	UL_UCI
0.278438	ENB PHY Txed	27	8	7	2	0	0	UL_UCI
0.27875	ENB PHY Txed	27	8	12	2	0	0	UL_UCI
0.279125	ENB PHY Txed	27	9	2	2	0	0	UL_UCI
0.28	ENB PHY Txed	28	0	0	2	0	0	MIB
0.280062	ENB PHY Txed	28	0	1	2	0	0	DL_DCI
0.280313	ENB PHY Txed	28	0	5	2	0	0	UL_UCI
0.281375	ENB PHY Txed	28	1	6	2	0	0	UL_UCI
0.2815	ENB PHY Txed	28	1	8	2	0	0	UL_UCI
0.282562	ENB PHY Txed	28	2	9	2	0	0	UL_UCI
0.28275	ENB PHY Txed	28	2	12	2	0	0	UL_UCI
0.283438	ENB PHY Txed	28	3	7	2	0	0	UL_UCI
0.28375	ENB PHY Txed	28	3	12	2	0	0	UL_UCI
0.284125	ENB PHY Txed	28	4	2	2	0	0	UL_UCI
0.285	ENB PHY Txed	28	5	0	2	0	0	SIB1
0.285313	ENB PHY Txed	28	5	5	2	0	0	UL_UCI
0.285687	ENB PHY Txed	28	5	11	2	0	0	DL_DCI
0.286375	ENB PHY Txed	28	6	6	2	0	0	UL_UCI
0.2865	ENB PHY Txed	28	6	8	2	0	0	UL_UCI
0.287562	ENB PHY Txed	28	7	9	2	0	0	UL_UCI
0.28775	ENB PHY Txed	28	7	12	2	0	0	UL_UCI
0.288438	ENB PHY Txed	28	8	7	2	0	0	UL_UCI
0.288687	ENB PHY Txed	28	8	11	2	0	0	DL_DCI
0.28875	ENB PHY Txed	28	8	12	2	0	0	UL_UCI
0.289125	ENB PHY Txed	28	9	2	2	0	0	UL_UCI
0.29	ENB PHY Txed	29	0	0	2	0	0	MIB
0.290312	ENB PHY Txed	29	0	5	2	0	0	UL_UCI
0.291375	ENB PHY Txed	29	1	6	2	0	0	UL_UCI
0.2915	ENB PHY Txed	29	1	8	2	0	0	UL_UCI
0.291625	ENB PHY Txed	29	1	10	2	0	0	DL_DCI
0.292563	ENB PHY Txed	29	2	9	2	0	0	UL_UCI
0.29275	ENB PHY Txed	29	2	12	2	0	0	UL_UCI
0.293438	ENB PHY Txed	29	3	7	2	0	0	UL_UCI
0.29375	ENB PHY Txed	29	3	12	2	0	0	UL_UCI
0.294125	ENB PHY Txed	29	4	2	2	0	0	UL_UCI
0.294875	ENB PHY Txed	29	4	14	2	0	0	DL_DCI
0.295	ENB PHY Txed	29	5	0	2	0	0	SIB1
0.295312	ENB PHY Txed	29	5	5	2	0	0	UL_UCI
0.296375	ENB PHY Txed	29	6	6	2	0	0	UL_UCI
0.2965	ENB PHY Txed	29	6	8	2	0	0	UL_UCI
0.297563	ENB PHY Txed	29	7	9	2	0	0	UL_UCI
0.29775	ENB PHY Txed	29	7	12	2	0	0	UL_UCI
0.298438	ENB PHY Txed	29	8	7	2	0	0	UL_UCI
0.29875	ENB PHY Txed	29	8	12	2	0	0	UL_UCI
0.299125	ENB PHY Txed	29	9	2	2	0	0	UL_UCI
0.3	ENB PHY Txed	30	0	0	2	0	0	MIB
0.300312	ENB PHY Txed	30	0	5	2	0	0	UL_UCI
0.301375	ENB PHY Txed	30	1	6	2	0	0	UL_UCI
0.3015	ENB PHY Txed	30	1	8	2	0	0	UL_UCI
0.302563	ENB PHY Txed	30	2	9	2	0	0	UL_UCI
0.30275	ENB PHY Txed	30	2	12	2	0	0	UL_UCI
0.303375	ENB PHY Txed	30	3	6	2	0	0	DL_DCI
0.303438	ENB PHY Txed	30	3	7	2	0	0	UL_UCI
0.30375	ENB PHY Txed	30	3	12	2	0	0	UL_UCI
0.304125	ENB PHY Txed	30	4	2	2	0	0	UL_UCI
0.305	ENB PHY Txed	30	5	0	2	0	0	SIB1
0.305312	ENB PHY Txed	30	5	5	2	0	0	UL_UCI
0.306375	ENB PHY Txed	30	6	6	2	0	0	UL_UCI
0.3065	ENB PHY Txed	30	6	8	2	0	0	UL_UCI
0.307563	ENB PHY Txed	30	7	9	2	0	0	UL_UCI
0.30775	ENB PHY Txed	30	7	12	2	0	0	UL_UCI
0.308437	ENB PHY Txed	30	8	7	2	0	0	UL_UCI
0.308437	ENB PHY Txed	30	8	7	2	0	0	DL_DCI
0.30875	ENB PHY Txed	30	8	12	2	0	0	UL_UCI
0.309125	ENB PHY Txed	30	9	2	2	0	0	UL_UCI
0.31	ENB PHY Txed	31	0	0	2	0	0	MIB
0.310312	ENB PHY Txed	31	0	5	2	0	0	UL_UCI
0.311375	ENB PHY Txed	31	1	6	2	0	0	UL_UCI
0.3115	ENB PHY Txed	31	1	8	2	0	0	UL_UCI
0.312563	ENB PHY Txed	31	2	9	2	0	0	UL_UCI
0.31275	ENB PHY Txed	31	2	12	2	0	0	UL_UCI
0.313437	ENB PHY Txed	31	3	7	2	0	0	UL_UCI
0.31375	ENB PHY Txed	31	3	12	2	0	0	UL_UCI
0.314125	ENB PHY Txed	31	4	2	2	0	0	UL_UCI
0.315	ENB PHY Txed	31	5	0	2	0	0	SIB1
0.315312	ENB PHY Txed	31	5	5	2	0	0	UL_UCI
0.316375	ENB PHY Txed	31	6	6	2	0	0	UL_UCI
0.3165	ENB PHY Txed	31	6	8	2	0	0	UL_UCI
0.317563	ENB PHY Txed	31	7	9	2	0	0	UL_UCI
0.31775	ENB PHY Txed	31	7	12	2	0	0	UL_UCI
0.318437	ENB PHY Txed	31	8	7	2	0	0	UL_UCI
0.31875	ENB PHY Txed	31	8	12	2	0	0	UL_UCI
0.319125	ENB PHY Txed	31	9	2	2	0	0	UL_UCI
0.32	ENB PHY Txed	32	0	0	2	0	0	MIB
0.320312	ENB PHY Txed	32	0	5	2	0	0	UL_UCI
0.320875	ENB PHY Txed	32	0	14	2	0	0	DL_DCI
0.321375	ENB PHY Txed	32	1	6	2	0	0	UL_UCI
0.3215	ENB PHY Txed	32	1	8	2	0	0	UL_UCI
0.322562	ENB PHY Txed	32	2	9	2	0	0	UL_UCI
0.32275	ENB PHY Txed	32	2	12	2	0	0	UL_UCI
0.323437	ENB PHY Txed	32	3	7	2	0	0	UL_UCI
0.32375	ENB PHY Txed	32	3	12	2	0	0	UL_UCI
0.324125	ENB PHY Txed	32	4	2	2	0	0	UL_UCI
0.324562	ENB PHY Txed	32	4	9	2	0	0	DL_DCI
0.325	ENB PHY Txed	32	5	0	2	0	0	SIB1
0.325313	ENB PHY Txed	32	5	5	2	0	0	UL_UCI
0.326375	ENB PHY Txed	32	6	6	2	0	0	UL_UCI
0.3265	ENB PHY Txed	32	6	8	2	0	0	UL_UCI
0.327562	ENB PHY Txed	32	7	9	2	0	0	UL_UCI
0.32775	ENB PHY Txed	32	7	12	2	0	0	UL_UCI
0.328437	ENB PHY Txed	32	8	7	2	0	0	UL_UCI
0.32875	ENB PHY Txed	32	8	12	2	0	0	UL_UCI
0.329125	ENB PHY Txed	32	9	2	2	0	0	UL_UCI
0.33	ENB PHY Txed	33	0	0	2	0	0	MIB
0.330313	ENB PHY Txed	33	0	5	2	0	0	UL_UCI
0.331375	ENB PHY Txed	33	1	6	2	0	0	UL_UCI
0.3315	ENB PHY Txed	33	1	8	2	0	0	UL_UCI
0.332313	ENB PHY Txed	33	2	5	2	0	0	DL_DCI
0.332562	ENB PHY Txed	33	2	9	2	0	0	UL_UCI
0.33275	ENB PHY Txed	33	2	12	2	0	0	UL_UCI
0.333437	ENB PHY Txed	33	3	7	2	0	0	UL_UCI
0.33375	ENB PHY Txed	33	3	12	2	0	0	UL_UCI
0.334125	ENB PHY Txed	33	4	2	2	0	0	UL_UCI
0.335	ENB PHY Txed	33	5	0	2	0	0	SIB1
0.335313	ENB PHY Txed	33	5	5	2	0	0	UL_UCI
0.336375	ENB PHY Txed	33	6	6	2	0	0	UL_UCI
0.3365	ENB PHY Txed	33	6	8	2	0	0	UL_UCI
0.337562	ENB PHY Txed	33	7	9	2	0	0	UL_UCI
0.33775	ENB PHY Txed	33	7	12	2	0	0	UL_UCI
0.338438	ENB PHY Txed	33	8	7	2	0	0	UL_UCI
0.33875	ENB PHY Txed	33	8	12	2	0	0	UL_UCI
0.339125	ENB PHY Txed	33	9	2	2	0	0	UL_UCI
0.34	ENB PHY Txed	34	0	0	2	0	0	MIB
0.340313	ENB PHY Txed	34	0	5	2	0	0	UL_UCI
0.341375	ENB PHY Txed	34	1	6	2	0	0	UL_UCI
0.3415	ENB PHY Txed	34	1	8	2	0	0	UL_UCI
0.342562	ENB PHY Txed	34	2	9	2	0	0	UL_UCI
0.34275	ENB PHY Txed	34	2	12	2	0	0	UL_UCI
0.343438	ENB PHY Txed	34	3	7	2	0	0	UL_UCI
0.34375	ENB PHY Txed	34	3	12	2	0	0	UL_UCI
0.344125	ENB PHY Txed	34	4	2	2	0	0	UL_UCI
0.345	ENB PHY Txed	34	5	0	2	0	0	SIB1
0.345313	ENB PHY Txed	34	5	5	2	0	0	UL_UCI
0.346375	ENB PHY Txed	34	6	6	2	0	0	UL_UCI
0.3465	ENB PHY Txed	34	6	8	2	0	0	UL_UCI
0.347562	ENB PHY Txed	34	7	9	2	0	0	UL_UCI
0.34775	ENB PHY Txed	34	7	12	2	0	0	UL_UCI
0.348438	ENB PHY Txed	34	8	7	2	0	0	UL_UCI
0.34875	ENB PHY Txed	34	8	12	2	0	0	UL_UCI
0.349125	ENB PHY Txed	34	9	2	2	0	0	UL_UCI
0.35	ENB PHY Txed	35	0	0	2	0	0	MIB
0.350313	ENB PHY Txed	35	0	5	2	0	0	UL_UCI
0.351375	ENB PHY Txed	35	1	6	2	0	0	UL_UCI
0.3515	ENB PHY Txed	35	1	8	2	0	0	UL_UCI
0.352563	ENB PHY Txed	35	2	9	2	0	0	UL_UCI
0.35275	ENB PHY Txed	35	2	12	2	0	0	UL_UCI
0.353438	ENB PHY Txed	35	3	7	2	0	0	UL_UCI
0.35375	ENB PHY Txed	35	3	12	2	0	0	UL_UCI
0.354125	ENB PHY Txed	35	4	2	2	0	0	UL_UCI
0.355	ENB PHY Txed	35	5	0	2	0	0	SIB1
0.355312	ENB PHY Txed	35	5	5	2	0	0	UL_UCI
0.356375	ENB PHY Txed	35	6	6	2	0	0	UL_UCI
0.3565	ENB PHY Txed	35	6	8	2	0	0	UL_UCI
0.357563	ENB PHY Txed	35	7	9	2	0	0	UL_UCI
0.35775	ENB PHY Txed	35	7	12	2	0	0	UL_UCI
0.358438	ENB PHY Txed	35	8	7	2	0	0	UL_UCI
0.358563	ENB PHY Txed	35	8	9	2	0	0	DL_DCI
0.35875	ENB PHY Txed	35	8	12	2	0	0	UL_UCI
0.359125	ENB PHY Txed	35	9	2	2	0	0	UL_UCI
0.36	ENB PHY Txed	36	0	0	2	0	0	MIB
0.360312	ENB PHY Txed	36	0	5	2	0	0	UL_UCI
0.361375	ENB PHY Txed	36	1	6	2	0	0	UL_UCI
0.3615	ENB PHY Txed	36	1	8	2	0	0	UL_UCI
0.362563	ENB PHY Txed	36	2	9	2	0	0	UL_UCI
0.36275	ENB PHY Txed	36	2	12	2	0	0	UL_UCI
0.363438	ENB PHY Txed	36	3	7	2	0	0	UL_UCI
0.36375	ENB PHY Txed	36	3	12	2	0	0	UL_UCI
0.364125	ENB PHY Txed	36	4	2	2	0	0	UL_UCI
0.365	ENB PHY Txed	36	5	0	2	0	0	SIB1
0.365312	ENB PHY Txed	36	5	5	2	0	0	UL_UCI
0.366375	ENB PHY Txed	36	6	6	2	0	0	UL_UCI
0.3665	ENB PHY Txed	36	6	8	2	0	0	UL_UCI
0.367563	ENB PHY Txed	36	7	9	2	0	0	UL_UCI
0.36775	ENB PHY Txed	36	7	12	2	0	0	UL_UCI
0.368437	ENB PHY Txed	36	8	7	2	0	0	UL_UCI
0.36875	ENB PHY Txed	36	8	12	2	0	0	UL_UCI
0.369125	ENB PHY Txed	36	9	2	2	0	0	UL_UCI
0.37	ENB PHY Txed	37	0	0	2	0	0	MIB
0.370312	ENB PHY Txed	37	0	5	2	0	0	UL_UCI
0.371375	ENB PHY Txed	37	1	6	2	0	0	UL_UCI
0.3715	ENB PHY Txed	37	1	8	2	0	0	UL_UCI
0.372563	ENB PHY Txed	37	2	9	2	0	0	UL_UCI
0.37275	ENB PHY Txed	37	2	12	2	0	0	UL_UCI
0.373437	ENB PHY Txed	37	3	7	2	0	0	UL_UCI
0.37375	ENB PHY Txed	37	3	12	2	0	0	UL_UCI
0.374125	ENB PHY Txed	37	4	2	2	0	0	UL_UCI
0.375	ENB PHY Txed	37	5	0	2	0	0	SIB1
0.375312	ENB PHY Txed	37	5	5	2	0	0	UL_UCI
0.376375	ENB PHY Txed	37	6	6	2	0	0	UL_UCI
0.3765	ENB PHY Txed	37	6	8	2	0	0	UL_UCI
0.377563	ENB PHY Txed	37	7	9	2	0	0	UL_UCI
0.37775	ENB PHY Txed	37	7	12	2	0	0	UL_UCI
0.378437	ENB PHY Txed	37	8	7	2	0	0	UL_UCI
0.37875	ENB PHY Txed	37	8	12	2	0	0	UL_UCI
0.379125	ENB PHY Txed	37	9	2	2	0	0	UL_UCI
0.38	ENB PHY Txed	38	0	0	2	0	0	MIB
0.380312	ENB PHY Txed	38	0	5	2	0	0	UL_UCI
0.381375	ENB PHY Txed	38	1	6	2	0	0	UL_UCI
0.3815	ENB PHY Txed	38	1	8	2	0	0	UL_UCI
0.382563	ENB PHY Txed	38	2	9	2	0	0	UL_UCI
0.38275	ENB PHY Txed	38	2	12	2	0	0	UL_UCI
0.383437	ENB PHY Txed	38	3	7	2	0	0	UL_UCI
0.38375	ENB PHY Txed	38	3	12	2	0	0	UL_UCI
0.384125	ENB PHY Txed	38	4	2	2	0	0	UL_UCI
0.384813	ENB PHY Txed	38	4	13	2	0	0	DL_DCI
0.385	ENB PHY Txed	38	5	0	2	0	0	SIB1
0.385313	ENB PHY Txed	38	5	5	2	0	0	UL_UCI
0.386375	ENB PHY Txed	38	6	6	2	0	0	UL_UCI
0.3865	ENB PHY Txed	38	6	8	2	0	0	UL_UCI
0.387562	ENB PHY Txed	38	7	9	2	0	0	UL_UCI
0.38775	ENB PHY Txed	38	7	12	2	0	0	UL_UCI
0.388437	ENB PHY Txed	38	8	7	2	0	0	UL_UCI
0.38875	ENB PHY Txed	38	8	12	2	0	0	UL_UCI
0.389125	ENB PHY Txed	38	9	2	2	0	0	UL_UCI
0.39	ENB PHY Txed	39	0	0	2	0	0	MIB
0.390313	ENB PHY Txed	39	0	5	2	0	0	UL_UCI
0.391375	ENB PHY Txed	39	1	6	2	0	0	UL_UCI
0.3915	ENB PHY Txed	39	1	8	2	0	0	UL_UCI
0.392562	ENB PHY Txed	39	2	9	2	0	0	UL_UCI
0.39275	ENB PHY Txed	39	2	12	2	0	0	UL_UCI
0.393437	ENB PHY Txed	39	3	7	2	0	0	UL_UCI
0.39375	ENB PHY Txed	39	3	12	2	0	0	UL_UCI
0.394125	ENB PHY Txed	39	4	2	2	0	0	UL_UCI
0.395	ENB PHY Txed	39	5	0	2	0	0	SIB1
0.395313	ENB PHY Txed	39	5	5	2	0	0	UL_UCI
0.396375	ENB PHY Txed	39	6	6	2	0	0	UL_UCI
0.3965	ENB PHY Txed	39	6	8	2	0	0	UL_UCI
0.397562	ENB PHY Txed	39	7	9	2	0	0	UL_UCI
0.39775	ENB PHY Txed	39	7	12	2	0	0	UL_UCI
0.398438	ENB PHY Txed	39	8	7	2	0	0	UL_UCI
0.39875	ENB PHY Txed	39	8	12	2	0	0	UL_UCI
0.399125	ENB PHY Txed	39	9	2	2	0	0	UL_UCI
0.4	ENB PHY Txed	40	0	0	2	0	0	MIB
0.400313	ENB PHY Txed	40	0	5	2	0	0	UL_UCI
0.401375	ENB PHY Txed	40	1	6	2	0	0	UL_UCI
0.4015	ENB PHY Txed	40	1	8	2	0	0	UL_UCI
0.402562	ENB PHY Txed	40	2	9	2	0	0	UL_UCI
0.40275	ENB PHY Txed	40	2	12	2	0	0	UL_UCI
0.403438	ENB PHY Txed	40	3	7	2	0	0	UL_UCI
0.40375	ENB PHY Txed	40	3	12	2	0	0	UL_UCI
0.404125	ENB PHY Txed	40	4	2	2	0	0	UL_UCI
0.405	ENB PHY Txed	40	5	0	2	0	0	SIB1
0.405313	ENB PHY Txed	40	5	5	2	0	0	UL_UCI
0.406375	ENB PHY Txed	40	6	6	2	0	0	UL_UCI
0.4065	ENB PHY Txed	40	6	8	2	0	0	UL_UCI
0.407562	ENB PHY Txed	40	7	9	2	0	0	UL_UCI
0.40775	ENB PHY Txed	40	7	12	2	0	0	UL_UCI
0.408438	ENB PHY Txed	40	8	7	2	0	0	UL_UCI
0.40875	ENB PHY Txed	40	8	12	2	0	0	UL_UCI
0.409125	ENB PHY Txed	40	9	2	2	0	0	UL_UCI
0.41	ENB PHY Txed	41	0	0	2	0	0	MIB
0.410313	ENB PHY Txed	41	0	5	2	0	0	UL_UCI
0.411	ENB PHY Txed	41	1	0	2	0	0	DL_DCI
0.411375	ENB PHY Txed	41	1	6	2	0	0	UL_UCI
0.4115	ENB PHY Txed	41	1	8	2	0	0	UL_UCI
0.412562	ENB PHY Txed	41	2	9	2	0	0	UL_UCI
0.41275	ENB PHY Txed	41	2	12	2	0	0	UL_UCI
0.413438	ENB PHY Txed	41	3	7	2	0	0	UL_UCI
0.41375	ENB PHY Txed	41	3	12	2	0	0	UL_UCI
0.414125	ENB PHY Txed	41	4	2	2	0	0	UL_UCI
0.415	ENB PHY Txed	41	5	0	2	0	0	SIB1
0.415312	ENB PHY Txed	41	5	5	2	0	0	UL_UCI
0.416375	ENB PHY Txed	41	6	6	2	0	0	UL_UCI
0.4165	ENB PHY Txed	41	6	8	2	0	0	UL_UCI
0.417563	ENB PHY Txed	41	7	9	2	0	0	UL_UCI
0.41775	ENB PHY Txed	41	7	12	2	0	0	UL_UCI
0.418438	ENB PHY Txed	41	8	7	2	0	0	UL_UCI
0.41875	ENB PHY Txed	41	8	12	2	0	0	UL_UCI
0.419125	ENB PHY Txed	41	9	2	2	0	0	UL_UCI
0.42	ENB PHY Txed	42	0	0	2	0	0	MIB
0.420312	ENB PHY Txed	42	0	5	2	0	0	UL_UCI
0.421375	ENB PHY Txed	42	1	6	2	0	0	UL_UCI
0.4215	ENB PHY Txed	42	1	8	2	0	0	UL_UCI
0.422563	ENB PHY Txed	42	2	9	2	0	0	UL_UCI
0.42275	ENB PHY Txed	42	2	12	2	0	0	UL_UCI
0.423438	ENB PHY Txed	42	3	7	2	0	0	UL_UCI
0.42375	ENB PHY Txed	42	3	12	2	0	0	UL_UCI
0.424125	ENB PHY Txed	42	4	2	2	0	0	UL_UCI
0.424687	ENB PHY Txed	42	4	11	2	0	0	DL_DCI
0.425	ENB PHY Txed	42	5	0	2	0	0	SIB1
0.425312	ENB PHY Txed	42	5	5	2	0	0	UL_UCI
0.426375	ENB PHY Txed	42	6	6	2	0	0	UL_UCI
0.4265	ENB PHY Txed	42	6	8	2	0	0	UL_UCI
0.427563	ENB PHY Txed	42	7	9	2	0	0	UL_UCI
0.42775	ENB PHY Txed	42	7	12	2	0	0	UL_UCI
0.428438	ENB PHY Txed	42	8	7	2	0	0	UL_UCI
0.42875	ENB PHY Txed	42	8	12	2	0	0	UL_UCI
0.429125	ENB PHY Txed	42	9	2	2	0	0	UL_UCI
0.43	ENB PHY Txed	43	0	0	2	0	0	MIB
0.430312	ENB PHY Txed	43	0	5	2	0	0	UL_UCI
0.431375	ENB PHY Txed	43	1	6	2	0	0	UL_UCI
0.4315	ENB PHY Txed	43	1	8	2	0	0	UL_UCI
0.432563	ENB PHY Txed	43	2	9	2	0	0	UL_UCI
0.43275	ENB PHY Txed	43	2	12	2	0	0	UL_UCI
0.433437	ENB PHY Txed	43	3	7	2	0	0	UL_UCI
0.43375	ENB PHY Txed	43	3	12	2	0	0	UL_UCI
0.434125	ENB PHY Txed	43	4	2	2	0	0	UL_UCI
0.435	ENB PHY Txed	43	5	0	2	0	0	SIB1
0.435312	ENB PHY Txed	43	5	5	2	0	0	UL_UCI
0.436375	ENB PHY Txed	43	6	6	2	0	0	UL_UCI
0.4365	ENB PHY Txed	43	6	8	2	0	0	UL_UCI
0.437125	ENB PHY Txed	43	7	2	2	0	0	DL_DCI
0.43725	ENB PHY Txed	43	7	4	2	0	0	DL_DCI
0.437563	ENB PHY Txed	43	7	9	2	0	0	UL_UCI
0.43775	ENB PHY Txed	43	7	12	2	0	0	UL_UCI
0.438437	ENB PHY Txed	43	8	7	2	0	0	UL_UCI
0.43875	ENB PHY Txed	43	8	12	2	0	0	UL_UCI
0.439125	ENB PHY Txed	43	9	2	2	0	0	UL_UCI
